# id_paper,id_venue,edition,year,raw
1048746,1181892187,,2011
1055523,1150440332,,2014
1057598,1163286138,,1993
1061598,1186529236,,2009
1061858,1186428080,,2002
1062261,2755561061,,2014
1063894,2755344261,,1999
1067598,1196984251,,2013
1071405,1176514135,,2012
1072499,1192664773,,2011
1072516,2755283090,,2005
1074707,1196153040,,2003
1078069,1177287137,,2011
1078554,1202196847,,2006
1078805,1188440540,,2012
1082713,1190684087,,2012
1083725,1173521070,,2011
1083924,1124713781,,2008
1086253,1161726496,,2009
1086356,1151763769,,1999
1089315,2757487807,2012,2012
1090942,1140656204,,2005
1093371,1177287137,,2003
1094945,1176895911,,2014
1095886,1177287137,,1989
1096597,1177287137,,1991
1096736,1134271186,,2012
1099225,1135838635,,2008
1100958,2756412222,,2002
1103071,1177287137,,2003
1103124,1140216390,,2013
1104048,1196153040,,1999
1104220,1203999783,,1979
1104569,2755023647,,2014
1105034,2755023647,,2013
1106904,1161835747,,2001
1107177,1149794206,,2007
1112477,2537594308,,2005
1113293,1163286138,,1995
1114199,1177287137,,1995
1118510,2754275429,,2012
1119309,2625302465,,2013
1122808,1155163656,,2002
1123136,1127419992,,2011
1123419,1203999783,,1977
1127782,1137547646,,2009
1131059,1139297330,,2001
1131298,1173770489,,2010
1131715,1148841876,,2011
1132564,1175101678,,2004
1132703,1161953916,,2013
1137530,2755458412,,2013
1137975,1163286138,,1993
1139486,1120693805,,2005
1139710,1169820221,,2012
1143756,1151763769,,2004
1144321,2755873345,,2006
1145009,1154039276,,2008
1147305,2754492142,2005,2005
1147632,2754545791,,1999
1147978,1177287137,,2003
1148152,1161953916,,2013
1156348,2755873345,,2005
1161143,1150208541,,1988
1161795,1183580825,,2012
1162061,1162831978,,1990
1165981,1156437979,,2011
1172257,1126616278,,2002
1172845,2755903644,,2013
1173719,1170788073,,2014
1177723,2757487807,2009,2009
1183563,1165826640,,2009
1185599,2759122327,,2014
1186097,1159925514,,2004
1186722,1132202845,,2010
1189345,1184914352,,2008
1191051,2755247719,,2013
1193714,2756129082,,2004
1194496,2758740029,,1997
1197573,2757487807,,2001
1201854,1164975091,,2012
1202812,1177287137,,1991
1203077,1134271186,,2012
1203397,2757131477,,2012
1205211,2754563871,,2014
1206203,2756048078,,2012
1206233,1180241966,,2014
1208749,2755777083,,2006
1209436,2755498524,,2011
1213380,1162831978,,1998
1216380,1183580825,,1998
1216968,1191904734,,2014
1221507,2706111989,,2003
1221552,2758700152,,2012
1223409,1168671587,,2010
1225118,1149039622,,1993
1226208,2754206675,,2007
1227021,2757248074,,1999
1227380,2758520484,,2011
1228401,1194143745,,2005
1228726,1177686597,,2012
1228939,1135965941,,2003
1230471,1181068974,,2002
1233378,2754966661,,2011
1238551,1129324708,17,2014
1239202,2756014376,,2014
1240311,1149039622,,2004
1240813,1196339157,,1999
1242355,2755570506,,2014
1243554,1139274412,7005,2011
1245347,1162831978,,1990
1246494,1170788073,,2006
1248930,1171805742,,2009
1249270,1140216390,,2009
1249308,1149039622,,2012
1249622,1141762878,,2008
1250181,2757403054,,2012
1253126,1131440322,,2006
1253601,1140216390,,2011
1253720,2756288631,,2003
1253795,1136212596,,2010
1255550,2532200668,,2013
1256473,1151763769,,2002
1257266,2756241335,,2007
1257502,2898111911,,2014
1257742,2754986044,,2011
1258373,2755517148,,2011
1259022,2754526506,,2014
1264496,1177287137,,2003
1266808,1128394114,,2012
1268192,1158833223,,2011
1268277,1149039622,,2008
1268304,2898166392,,2007
1268785,2759751646,,2011
1270031,1199981023,,2006
1270624,1141501652,,2003
1272897,2538859667,,2003
1273921,1203599204,,2011
1275901,1155975711,,1990
1276130,1140000399,,1999
1277066,2756048078,,2012
1279312,1168671587,,2012
1279974,1163902177,,2013
1280042,1192015008,,2009
1280519,1192710900,,1994
1281047,1177287137,,2003
1281918,1151763769,,2011
1286905,1130524533,,1998
1287788,1127419992,,2003
1288969,1196153040,,2000
1289430,2755283090,,2008
1291450,1193787109,2,1992
1291882,1179205117,,2014
1292428,1169674987,,1992
1292837,1201479284,,2005
1292974,1190953609,,2006
1293411,1199981023,,2004
1295707,1140000399,,2002
1296112,1203999783,,1979
1296338,1126616278,,2005
1297928,1146606187,,2006
1299715,1173149485,,2012
1300333,1188030315,,2008
1300418,1179772154,,2010
1302035,2756860364,,2008
1304089,1177287137,,2008
1306187,1151763769,,2007
1306813,1123338449,,2013
1307992,2755283090,,2005
1309347,1129324708,17,2014
1309515,1163264588,,2010
1312587,1177287137,,2009
1315091,1184914352,,1996
1316039,1184093072,,1993
1319706,1126616278,,2006
1326065,1164963593,,2012
1327342,1183580825,,2012
1330140,1162831978,,1992
1331044,1192664773,,1995
1331844,1140216390,,2002
1333772,1155899826,,1985
1337573,1196153040,,2002
1341035,2757021987,142,2009
1341542,2755927266,,1962
1344391,1155015387,,2011
1345177,1183580825,,1998
1347062,1183580825,,2012
1347185,1140082307,,2012
1348457,1203999783,,2011
1349526,1191904734,,2013
1350866,2755777083,,2010
1353223,1132202845,,2006
1354071,1168666102,,2014
1354317,2759875671,,1994
1358953,2757151199,,2011
1361815,2754242139,,2004
1362128,2760006162,,2013
1362702,1155899826,,1985
1362903,2898166392,,2011
1363407,1175101678,,2004
1363491,1158833223,,1997
1365159,2756014080,,1994
1365286,2760733716,,2014
1367335,2755183362,,2002
1368350,1127419992,,2014
1371721,1196153040,,2008
1374109,1151763769,,2003
1375381,1177287137,,2006
1376759,1140550830,,2008
1378886,1124527938,,1987
1379113,1177287137,,1990
1383834,1128447352,,2008
1383945,1174653440,,2009
1384677,2755546526,,2009
1385890,1192015008,,2007
1390698,1185392286,,2012
1391546,1194143745,,2004
1392181,1179772154,,2007
1393252,1139119189,,2007
1393469,1197804595,,2010
1393918,1193787109,,2012
1395487,2753996301,,2010
1395493,2622833876,,2006
1396500,1138691947,,2003
1396951,1173173816,,1996
1403418,1177287137,,2007
1404390,1129324708,8151,2013
1405747,1177287137,,1989
1405936,1203999783,,1975
1406246,2757487807,,2001
1408385,1177287137,,1993
1415382,2754489101,,2000
1416591,2754048035,,2012
1419645,1144277514,,2007
1420181,1161835747,,2001
1421983,1165869400,,2003
1422719,1196153040,,2003
1423516,2757515647,,2012
1424933,2898313861,,2012
1426667,1196153040,,1999
1431138,2615919549,,1988
1434443,1133014621,,1988
1435009,1133508372,,2012
1435983,1183580825,,1998
1436632,1176895911,,2012
1438690,1162831978,,1988
1439875,1177287137,,1998
1440731,1140550830,,2008
1441168,1177287137,,2000
1442736,1154283601,,1998
1442764,2756297237,,2012
1444155,1133530880,,2000
1446810,1151763769,,1999
1446812,1119712653,,2009
1446963,1133523790,,1981
1448029,1171805742,,2009
1448152,1144277514,,2007
1448639,2754410523,,2014
1448802,2754982483,1999,1999
1449118,2534788800,,2003
1451898,1136212596,,2007
1452422,1177287137,,2010
1452876,1151763769,,2002
1453065,2534788800,,2001
1455769,1121391727,,2000
1456570,2753996301,,2010
1457765,1164975091,,2008
1460658,2622355266,,2014
1462352,2754859968,,2013
1464495,2754492142,2000,2000
1466209,2754669061,,2012
1467391,2756021360,,2010
1469167,1151763769,,2003
1471507,1198121106,,2008
1472067,2756048078,,2012
1472156,1169227017,,2011
1474208,1123338449,,2012
1475749,1134440762,,1992
1476190,1130566378,,2007
1476506,1155137614,,2002
1477903,1148841876,,2004
1479521,1141159355,,2014
1480935,1121344769,,2013
1482588,1136159773,,2005
1482794,1162450063,,2014
1484827,1179772154,,2007
1486445,2532863000,,1989
1488658,2755283090,,2005
1490167,1203999783,,1983
1494332,2758066107,,2006
1494849,1156749314,,2005
1495587,1177287137,,2005
1496815,1177287137,,2005
1497272,1190393634,,2008
1501620,1177287137,,2005
1501825,1156749314,,2005
1502707,1126616278,,1997
1506917,2755873345,,2005
1506965,1130451194,,1986
1508438,1184699546,,2004
1512767,1201110412,,2004
1513246,1144277514,,2006
1515215,1185621975,,2007
1518885,1151763769,,2004
1519481,1159958186,,2009
1521632,1124125381,,1996
1524040,1121493235,,1984
1525688,1137547646,,2008
1527892,2756415675,,2013
1529716,2754238509,,2014
1531151,2756014376,,2014
1533899,2756048078,,2011
1534384,1163286138,,1993
1534806,1144674403,,2009
1535012,1155899826,,1989
1535111,1127419992,,2014
1536770,1177287137,,1990
1537870,1164386382,,2014
1538262,1169806927,,2011
1539027,1194143745,,2005
1539337,1155137614,,2004
1543088,1171805742,,2010
1543681,1173644570,,2013
1544043,1186428080,,2004
1544867,1203999783,,1983
1546088,1183580825,,2011
1546711,1155899826,,1986
1546852,1177537908,,2003
1547416,1176128511,,1991
1549602,2757487807,2005,2005
1549638,1124077590,,2014
1552205,1196153040,,2009
1552663,2755927266,,1994
1555134,2757357294,,2003
1556219,1188726732,,2011
1557874,2753996301,,2007
1560356,1134271186,,2014
1560863,2754489101,,2005
1561863,2754569583,,2014
1562509,2756048078,,2011
1563810,1128394114,,2013
1565496,1176514135,,2011
1568722,1143723981,,1984
1569375,1177287137,,1992
1570380,1171002971,1,1994
1572317,2755247719,,2012
1573833,2757487807,2006,2006
1574828,2754986044,,2011
1575397,1182309694,22,1998
1576864,1162831978,,2002
1577540,1203999783,,2005
1580328,2755283090,,2002
1581160,2753994491,,2006
1581292,1151763769,,2000
1586417,1124396182,,2014
1593702,2756860364,,2008
1594417,1200222865,,1985
1596311,1180552634,,2009
1601417,1177287137,,2003
1601902,1142381819,,2011
1605429,1179772154,,2016
1605552,1128163780,,2004
1606389,2754966267,,2013
1607723,2757151199,,2013
1608965,1131091954,,2014
1609104,1171805742,,2012
1610527,1177287137,,1989
1613350,1184914352,,1984
1614943,1177287137,,2010
1616176,1196153040,,1997
1619002,1185151044,,2013
1621029,1186428080,,2000
1627074,1121493235,,1984
1630115,1177287137,,2001
1632847,2755283090,,2008
1634188,1181892187,,2014
1634989,1180662882,,2002
1635677,1165826640,,2010
1635983,2756331671,,2013
1636364,2755928763,,2014
1637245,2755927266,,1974
1638427,2757928577,,2012
1639614,1191904734,,2011
1645932,2755927266,,1989
1645939,1177287137,1,1993
1649711,2754410523,,2014
1650738,2757256279,,2013
1653831,2754492142,2006,2006
1655064,1132567130,,2011
1655456,1180274659,,2006
1655577,1188030315,,2010
1657854,1140216390,,2014
1658827,1182309694,,1998
1660204,2626956293,,2004
1660303,1165826640,,2008
1664788,2759193041,,2009
1664829,1179772154,,2006
1665332,1119712653,,2002
1666476,1184914352,,2005
1666515,2754805320,,2013
1667234,1136617647,,2005
1668433,2754524264,,2011
1669984,1140216390,,2009
1670048,1200413642,,2014
1670791,1164963593,,2012
1671437,1180270854,,2014
1672743,1120869304,,2013
1673282,1183679797,,2012
1674447,1180513217,,2013
1676246,1151763769,,2001
1676423,1202305278,,2012
1679128,1177287137,,2004
1679810,1182313844,,2012
1681560,1180241966,,2013
1681771,1180131379,,2013
1682202,1127419992,,1999
1682350,2756048078,,2011
1685597,1177287137,,1992
1688939,1133365479,,2013
1689216,2754966661,,2013
1692481,1137516283,,1999
1692996,2754242139,,2011
1693126,2757487807,2006,2006
1693667,1135342153,,2014
1693729,2754242139,,2011
1693865,1169820221,,2011
1695053,1161835747,,1993
1696001,1140961231,,2013
1697457,2756369731,,2013
1697743,1171689754,,2005
1698166,1196153040,,2008
1698728,1165622107,,1986
1698766,1126616278,,1997
1699105,1140213147,,2003
1699467,1174979956,,2014
1699565,1163686456,7464,2012
1700909,1180662882,,1994
1703908,1179772154,,2010
1705659,2755927266,,1971
1707342,1161726496,,2009
1707499,1127419992,,2013
1708665,1141821850,,2014
1709287,1163686456,,1973
1709747,2758514832,,2011
1712050,2754362256,,2010
1713131,1194143745,,2003
1713610,1177357382,,2013
1714427,1177287137,,1998
1715145,1129775427,,2011
1715589,1175705186,,2011
1716356,1188587990,,2014
1721467,1196552754,,2012
1721622,1123621769,,2014
1722903,1149039622,,2013
1725461,1165826640,,2009
1732060,1185621975,,2006
1733407,1191904734,,2012
1736712,1124713781,,2009
1738682,1184106476,,2011
1739009,1155899826,,1985
1747233,1124396182,,2014
1748150,1192093291,,2012
1748574,2756336174,,2011
1750090,1177287137,,1989
1752984,2760079786,,2013
1756334,1176514135,,1998
1766615,2755546526,,2009
1766699,1129447984,,2008
1766746,1121493235,,2004
1768435,2755531077,,1998
1769274,1177287137,,2008
1770742,1177287137,,2002
1770975,2755927266,,1959
1771662,1161835747,,1998
1775011,1188440540,,2011
1776275,1151209843,,2013
1777805,1187615537,,2013
1781265,1179772154,,2007
1781377,2756349628,,2013
1782287,1186428080,,2003
1788564,1162831978,,1988
1788602,1184914352,,2011
1788892,2755927266,,1959
1789024,1155899826,,1982
1789920,2754920557,,2006
1792183,1199981023,,1998
1794591,1177287137,,2003
1796106,2756046938,,2011
1797556,1191904734,,2004
1799546,1161424158,,2014
1803942,1171805742,,2012
1803971,1127419992,,1997
1807000,1167275352,,2012
1807198,1140082307,,2013
1808105,1156109491,,1983
1810017,1155137614,,2002
1810403,2754031194,,2014
1810899,1168190343,,2009
1813111,1179814642,,2012
1814502,2755283090,,2010
1814947,2756711601,,2013
1815792,1177287137,,2010
1815832,2756349628,,2011
1817027,1127419992,,2014
1818585,2757403054,,2012
1819950,1180131379,,2008
1819998,1144277514,,2007
1820493,1196153040,,2000
1820603,1194636961,,2013
1821506,1184914352,,2007
1822684,1164963593,,2000
1823722,2898313861,,2012
1826788,1184914352,,2005
1829466,1171805742,,2010
1832191,1184106476,,2014
1838891,1171805742,,2007
1838952,1201662314,,2013
1839843,1136496851,,2006
1845517,2626956293,,2002
1845915,1119484956,,2012
1850762,1168181294,,2012
1851016,1189460273,,1999
1853023,1196153040,,1997
1853494,1126517753,,2009
1855402,1148841353,,2010
1855877,1139209228,,2011
1857716,1141501652,,2009
1858864,1175727152,,1994
1859479,2755940938,,2014
1860653,2754859968,,2013
1861926,1149039622,,2012
1862542,1153382799,,1995
1864197,1189246982,,1993
1864419,1173173816,,2007
1865333,1151763769,,2007
1865761,1129324708,14,2011
1866052,1184914352,,1992
1866587,1153195752,,2013
1866977,2756241335,,2007
1867853,1119602113,,2014
1869443,1137516283,,1996
1869673,1180389419,,2009
1869823,1130985203,,2003
1872392,2757487807,,1998
1873180,1140216390,,2002
1874415,1159075210,,2012
1877037,1165196434,,2012
1877069,1135342153,,2014
1878813,1144120221,,2007
1879761,2757487807,2013,2013
1880079,1196153040,,2008
1882214,2626204934,,2000
1883489,1133014621,,2001
1884086,1155899826,,1995
1885399,1177287137,,2006
1887893,1173149485,,2009
1888009,1127419992,,2001
1891655,1140144625,,2011
1892585,1132202845,,2004
1893394,2898391823,,2013
1898117,1162831978,,1994
1899414,2754242139,,2011
1900375,1151763769,,2002
1900505,1177287137,,2001
1901499,1196153040,,2009
1902067,2755283090,,2010
1902423,1200368810,,2012
1904356,1187360205,,2012
1904666,1124607213,,2012
1905652,1134069326,,2014
1906579,1190039108,,2011
1906742,1188726732,7199,2012
1908377,1203999783,,1987
1908891,1186428080,,2002
1909812,2754290031,,2012
1910906,1151763769,,2010
1911260,1177287137,,2009
1911660,1196984251,,2015
1914497,1136791909,7351,2012
1914912,1162831978,,1992
1915944,1173770489,,1996
1917438,1177287137,,1989
1918241,1192655580,,2007
1921719,2756058035,,2012
1925836,1177287137,,2002
1927661,1164390529,,2006
1928017,1165826640,,2003
1928906,1146606187,,2014
1930218,1168671587,,2011
1931494,1163286138,,2012
1932951,1155638383,,2005
1933752,2760733716,,2012
1935317,1177287137,,2005
1935954,1175888098,,2003
1936106,1178327129,,2014
1937999,1119602113,8701,2014
1938052,2534597628,,2000
1938746,1190377140,,1992
1940957,1160491194,8782,2014
1941242,1126616278,,1997
1945101,1144277514,,2007
1945933,1120869304,,2009
1946033,2756415675,,2011
1946207,1141159355,,2013
1947089,1121391727,,2011
1947435,1180513217,,2013
1948042,2757487807,2003,2003
1950142,1126517753,,2003
1951729,1169674987,,2013
1953329,1162831978,,1988
1954738,1177287137,,1998
1955982,1141159355,,2014
1960552,1164975091,,2012
1970114,1184914352,,1980
1970408,1177287137,,2002
1973394,1171805742,,2005
1976144,2754242139,,2003
1977104,1149039622,,2014
1978869,1196153040,,2000
1980240,2756288631,,2003
1980525,1123338449,,2012
1987664,2754905231,,2011
1990322,2754574592,,2001
1991397,1151763769,,2009
1992768,1171805742,,2012
1993124,1169721244,,2003
1997930,1129724978,,2011
1997992,1186729694,,2012
1998053,1123621769,,2013
2004025,1191926394,,2011
2004168,2627069240,,2012
2005200,1177287137,,2005
2011464,1196153040,,1999
2011648,1140216390,,2012
2012775,2755928763,,2014
2014861,1177287137,,1993
2015846,1200979010,,2009
2017886,1177287137,,2003
2018067,1171805742,,2013
2019826,1177287137,,1994
2021509,1130464007,,2010
2022764,1189194555,,1993
2023756,1168666102,,2013
2025344,1201175904,,2004
2026272,1177287137,,1993
2026351,2535638237,,2007
2026690,2756349628,,2014
2026785,1172379331,,2011
2029201,1127419992,,2013
2030648,2754677800,,2011
2031982,2754489101,,2000
2032166,1168671587,,2010
2033340,1171345118,,2012
2035731,1155899826,,1987
2036285,1178880552,,2012
2038005,2534597628,,2011
2038569,1155899826,,1987
2043099,1177287137,,2002
2046086,1174644639,,2014
2046163,1186428080,,2003
2047801,1146606187,,2012
2048510,1195648157,7147,2012
2049943,2755283090,,2010
2053604,1123621769,,2013
2055287,1196153040,,1999
2059086,2754290031,,2012
2060686,1164963593,,2010
2061806,1175888098,,2007
2062256,1157056623,,2013
2062303,1201110412,,1993
2062606,1162831978,,1988
2063047,1151763769,,2003
2063822,1132202845,,2016
2064661,1163686456,,2013
2064858,1180634112,,2004
2066944,1177287137,,1998
2067044,1127419992,,2014
2067561,1173770489,,2001
2067858,1165458643,,2011
2068897,2755014101,,2014
2072728,2534597628,,2000
2075192,1141501652,,2001
2075843,1156749314,,2009
2076603,1125967516,,2013
2081232,1138691947,,2002
2083388,1144120221,,2007
2085851,1130451194,,1986
2086394,1165826640,,2006
2086880,1127419992,,2001
2086948,1194143745,,2006
2087155,2756048078,,2013
2087513,1158833223,,2005
2089419,1151763769,,2008
2089536,2757853818,,2013
2089665,1126616278,,2006
2091659,1196868077,,2006
2093088,1164975091,,2012
2094762,2622739841,,2006
2096605,2753970243,,1985
